label,message_type,payload_size,response_time_ms,energy_value,timestamp,time_delta_seconds,message_type_encoded,anomaly_score,prediction,pred_label
Normal,Authorize,359.4541914473031,134,0.0,2026-01-25 16:57:45.315618,207.0,0,0.050522385831651806,1,Normal
Normal,Authorize,323.4451710666765,114,0.0,2026-01-25 16:58:48.315618,63.0,0,0.06353773689454811,1,Normal
Normal,Authorize,212.3631417318524,195,0.0,2026-01-25 17:01:10.315618,142.0,0,0.052529253333942094,1,Normal
Saldırı,BootNotification,2359.060664459799,2993,0.0,2026-01-25 17:01:10.318618,0.003,1,-0.09495524917551668,-1,Saldırı
Normal,Heartbeat,49.87175384702093,33,0.0,2026-01-25 17:02:01.318618,51.0,2,0.17864564658871546,1,Normal
Normal,MeterValues,165.0466688727608,151,3.9379473426484335,2026-01-25 17:07:01.318618,300.0,3,0.11379140184184078,1,Normal
Normal,StopTransaction,292.49962480171365,57,0.0,2026-01-25 17:10:31.318618,210.0,5,0.11349096950853621,1,Normal
Normal,StopTransaction,370.239586490773,30,0.0,2026-01-25 17:13:04.318618,153.0,5,0.07701928913721057,1,Normal
Normal,MeterValues,168.5510724061728,170,6.959662780332376,2026-01-25 17:16:09.318618,185.0,3,0.15652121496018168,1,Normal
Normal,StopTransaction,383.1907877436147,101,0.0,2026-01-25 17:16:30.318618,21.0,5,0.062267401490769037,1,Normal
Saldırı,BootNotification,2086.177393502574,2522,0.0,2026-01-25 17:16:30.322618,0.004,1,-0.07822951348428553,-1,Saldırı
Normal,StartTransaction,361.2817596345701,72,0.0,2026-01-25 17:19:29.322618,179.0,4,0.11657300887398253,1,Normal
Normal,BootNotification,230.7638261123271,153,0.0,2026-01-25 17:23:44.322618,255.0,1,0.11511371679187238,1,Normal
Normal,Heartbeat,50.70595118886593,173,0.0,2026-01-25 17:24:26.322618,42.0,2,0.16689904178730758,1,Normal
Normal,Heartbeat,49.30549943741605,159,0.0,2026-01-25 17:24:58.322618,32.0,2,0.17585210189568207,1,Normal
Normal,Heartbeat,48.9396455953934,184,0.0,2026-01-25 17:29:38.322618,280.0,2,0.13811130897521573,1,Normal
Normal,Heartbeat,50.4633694174315,117,0.0,2026-01-25 17:30:10.322618,32.0,2,0.18427585366097693,1,Normal
Saldırı,MeterValues,188.0,133,838.4687433483327,2026-01-25 17:31:00.322618,50.0,3,0.007461117875623868,1,Normal
Normal,StopTransaction,238.16792501459582,186,0.0,2026-01-25 17:33:56.322618,176.0,5,0.10550329959521543,1,Normal
Normal,Heartbeat,48.88683420868218,198,0.0,2026-01-25 17:34:20.322618,24.0,2,0.13170437898585347,1,Normal
Normal,Heartbeat,51.78418849848625,79,0.0,2026-01-25 17:39:09.322618,289.0,2,0.1572537250633274,1,Normal
Normal,Heartbeat,50.29231140617645,49,0.0,2026-01-25 17:43:03.322618,234.0,2,0.1795520742355317,1,Normal
Normal,Heartbeat,51.20388427210506,124,0.0,2026-01-25 17:46:12.322618,189.0,2,0.18800614370748386,1,Normal
Normal,MeterValues,236.0811943677431,71,26.133168132891434,2026-01-25 17:49:19.322618,187.0,3,0.1547107519756699,1,Normal
Normal,Heartbeat,49.8739298370727,23,0.0,2026-01-25 17:49:43.322618,24.0,2,0.14627609913819223,1,Normal
Normal,StartTransaction,219.5579263270643,81,0.0,2026-01-25 17:52:40.322618,177.0,4,0.15141176916061205,1,Normal
Normal,Heartbeat,51.90843596889285,135,0.0,2026-01-25 17:54:46.322618,126.0,2,0.18671020084337475,1,Normal
Normal,StopTransaction,308.8149582727922,166,0.0,2026-01-25 17:58:44.322618,238.0,5,0.09976681591719361,1,Normal
Normal,Authorize,242.50949367302576,114,0.0,2026-01-25 18:01:38.322618,174.0,0,0.08580216339767321,1,Normal
Normal,BootNotification,278.7657356424338,29,0.0,2026-01-25 18:06:14.322618,276.0,1,0.07202289211530077,1,Normal
Normal,Heartbeat,48.03204626812341,76,0.0,2026-01-25 18:08:43.322618,149.0,2,0.18420384903759385,1,Normal
Normal,MeterValues,245.06925761523894,90,41.86099625641853,2026-01-25 18:11:22.322618,159.0,3,0.14547358270474242,1,Normal
Normal,MeterValues,152.3284099859484,200,15.602023118747915,2026-01-25 18:13:34.322618,132.0,3,0.13299835193482074,1,Normal
Normal,MeterValues,167.58684858513155,166,2.6646393607387853,2026-01-25 18:15:51.322618,137.0,3,0.17357233198746086,1,Normal
Normal,Heartbeat,49.198089903071704,148,0.0,2026-01-25 18:18:46.322618,175.0,2,0.18845799015603965,1,Normal
Normal,StartTransaction,227.24691906100804,109,0.0,2026-01-25 18:20:04.322618,78.0,4,0.15618447907887417,1,Normal
Normal,MeterValues,223.9141947935075,191,16.539609894157955,2026-01-25 18:21:28.322618,84.0,3,0.1383062472648482,1,Normal
Normal,MeterValues,213.95851878298575,185,26.266649123947147,2026-01-25 18:25:05.322618,217.0,3,0.13284425200356925,1,Normal
Normal,MeterValues,213.56618577548542,189,18.081982308938624,2026-01-25 18:26:02.322618,57.0,3,0.131797254881394,1,Normal
Normal,MeterValues,226.36307136695612,111,15.375769148060193,2026-01-25 18:27:08.322618,66.0,3,0.17857837468098298,1,Normal
Normal,MeterValues,215.75423275545057,175,5.743001938857248,2026-01-25 18:29:09.322618,121.0,3,0.1774922549730314,1,Normal
Normal,MeterValues,224.2357184504014,111,3.7942571539969117,2026-01-25 18:32:40.322618,211.0,3,0.17995301966614208,1,Normal
Normal,Heartbeat,51.610992227996896,149,0.0,2026-01-25 18:33:48.322618,68.0,2,0.181443680748253,1,Normal
Saldırı,MeterValues,223.0,73,1152.0084124775728,2026-01-25 18:34:35.322618,47.0,3,-0.0443051046433236,-1,Saldırı
Normal,Authorize,388.1748728939005,82,0.0,2026-01-25 18:39:22.322618,287.0,0,-0.0004618472783052274,-1,Saldırı
Normal,Heartbeat,51.633606762585046,186,0.0,2026-01-25 18:41:43.322618,141.0,2,0.16459732674087207,1,Normal
Normal,Heartbeat,48.996728562260344,148,0.0,2026-01-25 18:44:23.322618,160.0,2,0.18818046498177327,1,Normal
Normal,MeterValues,232.23755022524097,74,32.10797737474165,2026-01-25 18:48:41.322618,258.0,3,0.13235337681540144,1,Normal
Normal,Heartbeat,50.9703227708114,112,0.0,2026-01-25 18:50:18.322618,97.0,2,0.19908849920011884,1,Normal
Normal,MeterValues,155.7193647788038,65,15.813650334426107,2026-01-25 18:53:26.322618,188.0,3,0.1559633918722203,1,Normal
Normal,Heartbeat,51.675231096645085,165,0.0,2026-01-25 18:56:48.322618,202.0,2,0.1814618860113123,1,Normal
Normal,MeterValues,216.7456593261808,87,56.73378454865394,2026-01-25 19:00:43.322618,235.0,3,0.1018073665160989,1,Normal
Normal,Heartbeat,50.95148698376621,140,0.0,2026-01-25 19:01:32.322618,49.0,2,0.18789822809230056,1,Normal
Normal,BootNotification,279.4477492677796,126,0.0,2026-01-25 19:04:49.322618,197.0,1,0.12321276423906419,1,Normal
Normal,BootNotification,228.84947157942,111,0.0,2026-01-25 19:09:09.322618,260.0,1,0.11292758704056294,1,Normal
Normal,Heartbeat,48.65787624510998,113,0.0,2026-01-25 19:10:57.322618,108.0,2,0.19653766890877927,1,Normal
Normal,Heartbeat,49.74276184411421,135,0.0,2026-01-25 19:15:38.322618,281.0,2,0.1770309912312789,1,Normal
Normal,MeterValues,247.8154387783944,160,15.938612532525358,2026-01-25 19:19:56.322618,258.0,3,0.1390220971204903,1,Normal
Normal,Heartbeat,49.50506765647522,44,0.0,2026-01-25 19:21:35.322618,99.0,2,0.19588785262728048,1,Normal
Normal,StopTransaction,382.86968207955954,183,0.0,2026-01-25 19:23:43.322618,128.0,5,0.08055047676926808,1,Normal
Normal,Heartbeat,51.022374677828005,124,0.0,2026-01-25 19:26:07.322618,144.0,2,0.1914201440641941,1,Normal
Normal,Heartbeat,48.33423274267851,96,0.0,2026-01-25 19:30:54.322618,287.0,2,0.164452581246528,1,Normal
Normal,MeterValues,250.34626869975253,46,13.257545395574915,2026-01-25 19:32:34.322618,100.0,3,0.15978576181057397,1,Normal
Normal,Authorize,370.42784890448144,155,0.0,2026-01-25 19:37:15.322618,281.0,0,0.018117950656039494,1,Normal
Normal,MeterValues,171.41841067644356,128,59.65279060686768,2026-01-25 19:41:32.322618,257.0,3,0.08702000824110656,1,Normal
Normal,Authorize,276.28240110279296,173,0.0,2026-01-25 19:44:01.322618,149.0,0,0.06618915351169674,1,Normal
Normal,Heartbeat,49.56456495962226,198,0.0,2026-01-25 19:48:48.322618,287.0,2,0.12105676099780827,1,Normal
Normal,Heartbeat,49.41417191901347,24,0.0,2026-01-25 19:50:45.322618,117.0,2,0.17800644914875458,1,Normal
Normal,MeterValues,166.30465461861357,82,35.86143939095864,2026-01-25 19:54:51.322618,246.0,3,0.14063691562363678,1,Normal
Normal,MeterValues,223.63109204765274,153,6.937785912062351,2026-01-25 19:59:08.322618,257.0,3,0.16053294536382579,1,Normal
Normal,StartTransaction,237.08724354304834,154,0.0,2026-01-25 20:00:20.322618,72.0,4,0.14318313050585818,1,Normal
Normal,MeterValues,215.0288636553652,124,52.11887687414828,2026-01-25 20:02:20.322618,120.0,3,0.1584674247361088,1,Normal
Normal,Heartbeat,48.963850410907064,107,0.0,2026-01-25 20:06:01.322618,221.0,2,0.1925699179063814,1,Normal
Normal,Heartbeat,48.62880884243552,162,0.0,2026-01-25 20:08:20.322618,139.0,2,0.19076361514314544,1,Normal
Saldırı,BootNotification,1684.4826631037697,3707,0.0,2026-01-25 20:08:20.330618,0.008,1,-0.09959971013016677,-1,Saldırı
Normal,StartTransaction,336.0503671165219,60,0.0,2026-01-25 20:09:47.330618,87.0,4,0.14341077899505222,1,Normal
Normal,Heartbeat,49.674632328145385,182,0.0,2026-01-25 20:13:48.330618,241.0,2,0.1574506154174995,1,Normal
Normal,Authorize,375.72951197035593,105,0.0,2026-01-25 20:18:10.330618,262.0,0,0.020251185689442397,1,Normal
Normal,Heartbeat,50.43567165861548,69,0.0,2026-01-25 20:18:44.330618,34.0,2,0.17947119759941732,1,Normal
Normal,Heartbeat,48.14525725461699,56,0.0,2026-01-25 20:18:55.330618,11.0,2,0.1447342434985472,1,Normal
Normal,Heartbeat,48.93230331695477,101,0.0,2026-01-25 20:21:58.330618,183.0,2,0.1928461702221092,1,Normal
Normal,StopTransaction,276.36368652485646,195,0.0,2026-01-25 20:26:51.330618,293.0,5,0.05614679378002041,1,Normal
Normal,Heartbeat,49.547064874522,118,0.0,2026-01-25 20:29:57.330618,186.0,2,0.19186301187295668,1,Normal
Normal,StopTransaction,378.40409019138406,42,0.0,2026-01-25 20:31:57.330618,120.0,5,0.09992038615210985,1,Normal
Normal,MeterValues,194.81560664529565,106,51.82375720221925,2026-01-25 20:34:22.330618,145.0,3,0.163394707112538,1,Normal
Normal,Heartbeat,48.00065716506837,126,0.0,2026-01-25 20:37:12.330618,170.0,2,0.18584792665809574,1,Normal
Normal,MeterValues,228.77159722905841,100,58.32207570714034,2026-01-25 20:38:56.330618,104.0,3,0.13310616930008445,1,Normal
Normal,Heartbeat,50.968662561647974,51,0.0,2026-01-25 20:40:21.330618,85.0,2,0.19408070850575027,1,Normal
Normal,Heartbeat,49.23335460410538,54,0.0,2026-01-25 20:44:29.330618,248.0,2,0.18087321357420189,1,Normal
Normal,Heartbeat,48.48528658631263,60,0.0,2026-01-25 20:48:00.330618,211.0,2,0.18755260820081276,1,Normal
Normal,StopTransaction,322.25447307986644,175,0.0,2026-01-25 20:52:43.330618,283.0,5,0.06719528223129978,1,Normal
Normal,Heartbeat,50.08875840491362,190,0.0,2026-01-25 20:57:04.330618,261.0,2,0.14754599573433197,1,Normal
Normal,MeterValues,207.0448062355248,72,48.708084533313816,2026-01-25 21:01:34.330618,270.0,3,0.10724097019428175,1,Normal
Normal,Heartbeat,50.47395141558605,103,0.0,2026-01-25 21:02:16.330618,42.0,2,0.19224228930769277,1,Normal
Normal,Heartbeat,51.86674801320992,80,0.0,2026-01-25 21:04:53.330618,157.0,2,0.18039714702086151,1,Normal
Normal,StartTransaction,276.7627379343602,117,0.0,2026-01-25 21:08:06.330618,193.0,4,0.1547581205413976,1,Normal
Normal,StartTransaction,375.2664553833074,130,0.0,2026-01-25 21:10:54.330618,168.0,4,0.12311086712275893,1,Normal
Normal,BootNotification,384.41903799473175,88,0.0,2026-01-25 21:11:09.330618,15.0,1,0.06910189084597784,1,Normal
Normal,MeterValues,242.27271560462992,117,5.5122285071442985,2026-01-25 21:11:28.330618,19.0,3,0.156209978402433,1,Normal
Normal,BootNotification,263.4156783107559,31,0.0,2026-01-25 21:13:38.330618,130.0,1,0.12163072753054877,1,Normal
Normal,BootNotification,211.0549012122417,126,0.0,2026-01-25 21:15:40.330618,122.0,1,0.13719858724809386,1,Normal
Saldırı,BootNotification,1528.307356101982,3399,0.0,2026-01-25 21:15:40.333618,0.003,1,-0.07962620892711059,-1,Saldırı
Normal,Heartbeat,51.731971550770986,192,0.0,2026-01-25 21:19:17.333618,217.0,2,0.14324542466716228,1,Normal
Normal,Heartbeat,51.5918367690001,134,0.0,2026-01-25 21:21:24.333618,127.0,2,0.19460721272034193,1,Normal
Normal,MeterValues,224.9580162222289,188,27.817479495316434,2026-01-25 21:26:05.333618,281.0,3,0.10608196174838647,1,Normal
Normal,Heartbeat,49.2334556671,20,0.0,2026-01-25 21:27:48.333618,103.0,2,0.1651601024185967,1,Normal
Normal,BootNotification,384.595701354675,39,0.0,2026-01-25 21:32:09.333618,261.0,1,0.04713078224619405,1,Normal
Normal,MeterValues,206.6660183935873,45,14.807531941731325,2026-01-25 21:33:31.333618,82.0,3,0.16996964109645502,1,Normal
Normal,MeterValues,216.32884892721154,158,11.102644944812525,2026-01-25 21:38:02.333618,271.0,3,0.14756449669407745,1,Normal
Normal,StartTransaction,215.87409327702304,146,0.0,2026-01-25 21:41:23.333618,201.0,4,0.14796100023444692,1,Normal
Normal,Heartbeat,51.76454669219037,78,0.0,2026-01-25 21:45:32.333618,249.0,2,0.17942570124401153,1,Normal
Normal,Authorize,260.1527615921755,78,0.0,2026-01-25 21:45:47.333618,15.0,0,0.04872802335272808,1,Normal
Normal,StopTransaction,386.0845298060478,123,0.0,2026-01-25 21:47:53.333618,126.0,5,0.09796548338526989,1,Normal
Normal,Heartbeat,50.7129528139968,116,0.0,2026-01-25 21:48:36.333618,43.0,2,0.18828252351515667,1,Normal
Saldırı,MeterValues,150.0,50,1024.2429878759517,2026-01-25 21:49:09.333618,33.0,3,-0.038275893458497245,-1,Saldırı
Normal,Heartbeat,51.96318310091333,70,0.0,2026-01-25 21:51:12.333618,123.0,2,0.18619888910317461,1,Normal
Normal,MeterValues,189.58793114251355,92,25.41020363150002,2026-01-25 21:53:28.333618,136.0,3,0.174152997670447,1,Normal
Normal,Heartbeat,48.536835359261886,132,0.0,2026-01-25 21:55:24.333618,116.0,2,0.19471322815324477,1,Normal
Normal,BootNotification,254.805989599693,150,0.0,2026-01-25 21:55:36.333618,12.0,1,0.09977830338732041,1,Normal
Normal,StartTransaction,341.5335617743308,107,0.0,2026-01-25 21:59:25.333618,229.0,4,0.13085413063379303,1,Normal
Normal,Heartbeat,48.0962369389283,147,0.0,2026-01-25 21:59:42.333618,17.0,2,0.15256352344016844,1,Normal
Normal,MeterValues,155.63354917481035,126,30.86059087955433,2026-01-25 21:59:57.333618,15.0,3,0.14171629617456977,1,Normal
Normal,Heartbeat,50.75479435761921,163,0.0,2026-01-25 22:03:47.333618,230.0,2,0.18413897623012476,1,Normal
Normal,BootNotification,303.5649943932981,95,0.0,2026-01-25 22:08:40.333618,293.0,1,0.08620742812794835,1,Normal
Normal,MeterValues,180.0438736515085,153,4.483906749381772,2026-01-25 22:12:03.333618,203.0,3,0.17157909616515604,1,Normal
Normal,MeterValues,182.85698984999,80,11.760550841177622,2026-01-25 22:13:01.333618,58.0,3,0.16998426412906836,1,Normal
Normal,MeterValues,158.0450368741161,148,30.933113073296617,2026-01-25 22:16:54.333618,233.0,3,0.14563232831878037,1,Normal
Normal,MeterValues,182.38938611338202,129,40.77668232650823,2026-01-25 22:18:09.333618,75.0,3,0.16804662011026245,1,Normal
Normal,Heartbeat,50.52766941163094,90,0.0,2026-01-25 22:21:50.333618,221.0,2,0.1913393960959308,1,Normal
Normal,Heartbeat,51.8858217522288,24,0.0,2026-01-25 22:24:22.333618,152.0,2,0.15559702567949418,1,Normal
Normal,StopTransaction,283.378970681351,33,0.0,2026-01-25 22:27:49.333618,207.0,5,0.10555231051048258,1,Normal
Saldırı,BootNotification,2149.580532110265,4929,0.0,2026-01-25 22:27:49.338618,0.005,1,-0.11254705544378041,-1,Saldırı
Normal,StartTransaction,382.4476273056026,176,0.0,2026-01-25 22:29:10.338618,81.0,4,0.11159368924898977,1,Normal
Normal,Heartbeat,48.71859407542408,146,0.0,2026-01-25 22:32:35.338618,205.0,2,0.18412049595771712,1,Normal
Normal,BootNotification,397.10207024955224,89,0.0,2026-01-25 22:36:35.338618,240.0,1,0.07032009003942952,1,Normal
Normal,StopTransaction,289.7733755775645,40,0.0,2026-01-25 22:38:39.338618,124.0,5,0.13051650302915507,1,Normal
Normal,MeterValues,234.49578905779296,86,4.175872642460052,2026-01-25 22:41:20.338618,161.0,3,0.17853309613511886,1,Normal
Normal,MeterValues,166.19793360952585,79,42.179245758907356,2026-01-25 22:42:35.338618,75.0,3,0.15034430459959525,1,Normal
Normal,Heartbeat,51.578187164788275,33,0.0,2026-01-25 22:45:55.338618,200.0,2,0.17388824072204379,1,Normal
Normal,Heartbeat,49.843766036535385,149,0.0,2026-01-25 22:46:42.338618,47.0,2,0.19023867027201796,1,Normal
Normal,Heartbeat,51.48699792920668,147,0.0,2026-01-25 22:47:49.338618,67.0,2,0.1840696161766756,1,Normal
Normal,BootNotification,322.45150757175315,104,0.0,2026-01-25 22:49:25.338618,96.0,1,0.1276766457781472,1,Normal
Normal,Heartbeat,48.53109520406592,126,0.0,2026-01-25 22:52:35.338618,190.0,2,0.1848919874165586,1,Normal
Normal,Heartbeat,51.17670818669782,186,0.0,2026-01-25 22:53:21.338618,46.0,2,0.15477049243857166,1,Normal
Normal,Authorize,325.7846617393804,178,0.0,2026-01-25 22:55:00.338618,99.0,0,0.04799357707763385,1,Normal
Normal,StartTransaction,288.25408784137835,74,0.0,2026-01-25 22:56:45.338618,105.0,4,0.14777379024086312,1,Normal
Normal,Heartbeat,51.40765776856195,83,0.0,2026-01-25 22:58:36.338618,111.0,2,0.20009113809589962,1,Normal
Normal,StartTransaction,304.09872534195824,125,0.0,2026-01-25 23:01:56.338618,200.0,4,0.15046564627787357,1,Normal
Normal,Heartbeat,51.537851144214216,92,0.0,2026-01-25 23:03:20.338618,84.0,2,0.19190426669635652,1,Normal
Normal,StartTransaction,256.089262621925,89,0.0,2026-01-25 23:07:51.338618,271.0,4,0.13234044727944166,1,Normal
Normal,Heartbeat,50.35542156129623,61,0.0,2026-01-25 23:12:30.338618,279.0,2,0.1712862906612958,1,Normal
Normal,MeterValues,193.24350947169356,120,50.15569330868209,2026-01-25 23:14:37.338618,127.0,3,0.17042339044075672,1,Normal
Saldırı,MeterValues,169.0,61,1028.0943681139836,2026-01-25 23:15:05.338618,28.0,3,-0.019260390156493057,-1,Saldırı
Normal,Heartbeat,49.03161523454508,43,0.0,2026-01-25 23:17:53.338618,168.0,2,0.19216004252009816,1,Normal
Normal,Authorize,328.75216076379184,57,0.0,2026-01-25 23:18:33.338618,40.0,0,0.05431505327046193,1,Normal
Normal,Heartbeat,49.191284223254264,114,0.0,2026-01-25 23:22:55.338618,262.0,2,0.1812861325456112,1,Normal
Normal,StartTransaction,361.88753018303095,165,0.0,2026-01-25 23:26:04.338618,189.0,4,0.11062799271947321,1,Normal
Normal,Heartbeat,51.119801267973244,174,0.0,2026-01-25 23:29:44.338618,220.0,2,0.16734137050816927,1,Normal
Normal,Heartbeat,48.048463075661196,101,0.0,2026-01-25 23:31:29.338618,105.0,2,0.18806794998809323,1,Normal
Saldırı,MeterValues,193.0,112,1018.6635505144488,2026-01-25 23:32:10.338618,41.0,3,-0.013729013034737614,-1,Saldırı
Normal,BootNotification,398.44069923344523,113,0.0,2026-01-25 23:32:23.338618,13.0,1,0.06701556456683266,1,Normal
Normal,Heartbeat,49.87439339820637,138,0.0,2026-01-25 23:37:07.338618,284.0,2,0.17732422835055783,1,Normal
Normal,BootNotification,232.0124974651266,76,0.0,2026-01-25 23:40:29.338618,202.0,1,0.12510716390279486,1,Normal
Normal,Heartbeat,51.29720276417895,165,0.0,2026-01-25 23:45:07.338618,278.0,2,0.1664227471439158,1,Normal
Normal,Heartbeat,49.30847326182221,166,0.0,2026-01-25 23:46:02.338618,55.0,2,0.17634347545182388,1,Normal
Normal,MeterValues,182.1691775295251,104,36.47847741154141,2026-01-25 23:48:15.338618,133.0,3,0.17873561198065724,1,Normal
Normal,Heartbeat,51.50535232945689,168,0.0,2026-01-25 23:50:35.338618,140.0,2,0.18857656061913347,1,Normal
Normal,MeterValues,152.26881268633798,82,54.850578004972434,2026-01-25 23:52:47.338618,132.0,3,0.12769017977784658,1,Normal
Normal,Heartbeat,49.948599072268394,106,0.0,2026-01-25 23:55:54.338618,187.0,2,0.19790024199735634,1,Normal
Normal,BootNotification,367.88718955146584,166,0.0,2026-01-25 23:57:29.338618,95.0,1,0.09614965991040525,1,Normal
Normal,MeterValues,222.21503656897298,96,44.14033603838304,2026-01-26 00:00:08.338618,159.0,3,0.15807241939282302,1,Normal
Normal,Heartbeat,51.553004101663696,25,0.0,2026-01-26 00:03:52.338618,224.0,2,0.16285530453501512,1,Normal
Normal,Heartbeat,49.75979023576576,68,0.0,2026-01-26 00:06:01.338618,129.0,2,0.20230371985907475,1,Normal
Saldırı,MeterValues,196.0,124,987.6501909681973,2026-01-26 00:06:11.338618,10.0,3,-0.022745825554831067,-1,Saldırı
Normal,Heartbeat,50.896422466963244,103,0.0,2026-01-26 00:07:32.338618,81.0,2,0.19767853232110305,1,Normal
Normal,Authorize,225.2038803791359,36,0.0,2026-01-26 00:09:06.338618,94.0,0,0.06256386472138897,1,Normal
Normal,Heartbeat,50.04869091732668,135,0.0,2026-01-26 00:10:48.338618,102.0,2,0.19962826757713692,1,Normal
Normal,MeterValues,206.91767519229657,73,6.557736739137021,2026-01-26 00:14:35.338618,227.0,3,0.16094210305482365,1,Normal
